#SRX2536536 seeds:SRX2536537 seeds
17	557511	303280	64317	75739	4144	4144	16545	23925
18	628115	334084	64036	112471	4643	4643	19966	29887
19	626743	465872	73330	124694	4894	4894	28587	33128
20	1549349	665164	96318	160709	5581	5581	40359	36892
21	1362803	903933	204369	189178	9286	9286	105517	47300
22	798508	677461	208357	205584	11515	11515	119680	54592
23	1212255	893842	419470	461800	33512	33512	240721	125184
24	1854133	3111722	1560200	896328	150591	150591	769714	213826
25	788095	560263	125568	101682	6395	6395	49450	27297
26	813315	625099	83816	66651	4215	4215	17662	14882
27	794427	501769	103979	46684	3941	3941	17906	11528
28	632264	398358	116194	27727	3614	3614	19049	8026
29	939007	275850	144950	13463	2972	2972	20403	4355
30	612235	148543	235781	4869	2132	2132	21648	1707
31	949415	20953	322540	1663	1392	1392	23250	619
32	1269925	22863	568856	506	784	784	24829	239
33	1008644	5285	909407	134	431	431	25373	87
34	392246	989	742140	43	190	190	25506	33
35	273637	247	2259524	10	96	96	24467	10
36	298999	148	841606	6	57	57	23757	6
37	70959	49	1013909	1	36	36	22770	1
38	101125	20	734110	1	18	18	21682	1
39	28450	13	597412	1	8	8	20407	1
40	33660	6	642812	1	6	6	19757	1
41	0	0	1016990	0	0	0	18886	0
#SRX2536538 seeds:SRX5763745 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	711399	96205	83866	22654	3369	3369	13764	9936
16	748539	400051	148206	31169	3826	3826	14726	13444
17	529444	342455	92384	50660	4171	4171	16518	20580
18	621053	392946	71098	77611	4750	4750	19859	31128
19	631197	504312	68876	94929	5374	5374	28107	39789
20	1548772	691111	96895	113659	6359	6359	39581	46791
21	1362107	1082107	205065	160470	11554	11554	103249	67475
22	813648	811999	193217	173677	15054	15054	116141	81129
23	1250698	1073259	381027	452927	46216	46216	228017	197699
24	2126166	4277284	1288167	1132131	223004	223004	697301	380814
25	791538	736680	122125	112648	8855	8855	46990	49918
26	827980	818322	69151	61906	5031	5031	16846	24082
27	809375	589762	89031	38605	4661	4661	17186	15854
28	655807	304125	92651	17833	3998	3998	18665	7750
29	909609	227864	174348	9085	3177	3177	20198	3626
30	667464	178770	180552	4591	2593	2593	21187	2059
31	1054306	48751	217649	2581	2178	2178	22464	1359
32	1524294	51768	314487	1506	1811	1811	23802	828
33	1265337	38456	652714	790	1465	1465	24339	500
34	696429	15081	437957	433	1067	1067	24629	312
35	2022387	7088	510774	204	740	740	23823	162
36	565165	3158	575440	105	466	466	23348	90
37	251014	858	833854	37	251	251	22555	34
38	311064	329	524171	30	161	161	21539	28
39	89583	197	536279	19	92	92	20323	17
40	96121	116	580351	6	59	59	19704	6
41	0	0	1016990	0	0	0	18886	0
#SRX5763743 flowers:SRX5763744 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	17380	69009	1368	63251	1826	1826	1216	16114
16	40481	239143	2184	68675	2593	2593	1914	19477
17	87007	292668	3820	86351	3295	3295	3273	24774
18	140142	336208	6441	110347	4299	4299	5246	30231
19	246754	468746	11773	121820	5330	5330	9232	32692
20	532841	697780	23274	128093	6960	6960	17394	35513
21	1618364	953070	93211	140041	14408	14408	57536	42178
22	1594116	724042	135384	159003	16317	16317	76569	49790
23	2109454	897031	103069	458611	25402	25402	63573	133294
24	3327013	3155441	422399	852609	120101	120101	207660	244316
25	1882252	586699	72260	75246	9218	9218	40280	24474
26	1807819	652782	51760	38968	6391	6391	27284	12706
27	1515172	516739	35893	31714	5299	5299	18590	10170
28	691963	404132	19622	21953	4037	4037	9789	7603
