#SRX3204137 roots:SRX3204138 roots
36	110212	163217	7391	10850	4869	4869	6388	8671
37	103708	153132	7181	9940	4708	4708	6168	8042
38	103427	152215	6792	9388	4537	4537	5832	7546
39	95781	139233	6331	8893	4444	4444	5485	7183
40	92355	133179	5998	8500	4358	4358	5151	6817
#SRX1064015 seeds:SRX1064024 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	141121	411354	9481	28890	6628	6628	9012	22708
16	262872	696302	9371	28806	6805	6805	8857	22449
17	157652	392224	10194	29710	6970	6970	9610	23033
18	204801	464557	11661	30045	7362	7362	10906	23633
19	251558	510687	14330	31969	7690	7690	13321	25367
20	366710	630974	17979	34515	8136	8136	16543	27876
21	396588	656133	29748	53032	11074	11074	27116	43074
22	298327	441022	28809	46631	9929	9929	26032	38054
23	314619	429394	55670	86071	18938	18938	49302	68814
24	457761	580680	138030	205062	60575	60575	118760	159836
25	284538	344944	20171	24996	7624	7624	17865	20494
26	273180	323711	16004	19236	7078	7078	14099	15784
27	256292	287745	15542	17984	6945	6945	13516	14744
28	270855	295751	15126	17000	6741	6741	13215	13924
29	232281	252137	14278	16242	6566	6566	12431	13323
30	223116	239628	13684	15084	6384	6384	11901	12340
31	243164	260883	13143	14242	6179	6179	11282	11648
32	221529	237284	12420	13098	6017	6017	10777	10826
33	200248	213091	11684	12515	5767	5767	10099	10245
34	169202	177797	10913	11651	5565	5565	9452	9608
